state,state_fips,county_fips,county
AL,01,001,Autauga County
AL,01,003,Baldwin County
AL,01,005,Barbour County
AL,01,007,Bibb County
AL,01,009,Blount County
AL,01,011,Bullock County
AL,01,013,Butler County
AL,01,015,Calhoun County
AL,01,017,Chambers County
AL,01,019,Cherokee County
AL,01,021,Chilton County
AL,01,023,Choctaw County
AL,01,025,Clarke County
AL,01,027,Clay County
AL,01,029,Cleburne County
AL,01,031,Coffee County
AL,01,033,Colbert County
AL,01,035,Conecuh County
AL,01,037,Coosa County
AL,01,039,Covington County
AL,01,041,Crenshaw County
AL,01,043,Cullman County
AL,01,045,Dale County
AL,01,047,Dallas County
AL,01,049,DeKalb County
AL,01,051,Elmore County
AL,01,053,Escambia County
AL,01,055,Etowah County
AL,01,057,Fayette County
AL,01,059,Franklin County
AL,01,061,Geneva County
AL,01,063,Greene County
AL,01,065,Hale County
AL,01,067,Henry County
AL,01,069,Houston County
AL,01,071,Jackson County
AL,01,073,Jefferson County
AL,01,075,Lamar County
AL,01,077,Lauderdale County
AL,01,079,Lawrence County
AL,01,081,Lee County
AL,01,083,Limestone County
AL,01,085,Lowndes County
AL,01,087,Macon County
AL,01,089,Madison County
AL,01,091,Marengo County
AL,01,093,Marion County
AL,01,095,Marshall County
AL,01,097,Mobile County
AL,01,099,Monroe County
AL,01,101,Montgomery County
AL,01,103,Morgan County
AL,01,105,Perry County
AL,01,107,Pickens County
AL,01,109,Pike County
AL,01,111,Randolph County
AL,01,113,Russell County
AL,01,115,St. Clair County
AL,01,117,Shelby County
AL,01,119,Sumter County
AL,01,121,Talladega County
AL,01,123,Tallapoosa County
AL,01,125,Tuscaloosa County
AL,01,127,Walker County
AL,01,129,Washington County
AL,01,131,Wilcox County
AL,01,133,Winston County
AK,02,013,Aleutians East Borough
AK,02,016,Aleutians West Census Area
AK,02,020,Anchorage Municipality
AK,02,050,Bethel Census Area
AK,02,060,Bristol Bay Borough
AK,02,068,Denali Borough
AK,02,070,Dillingham Census Area
AK,02,090,Fairbanks North Star Borough
AK,02,100,Haines Borough
AK,02,105,Hoonah-Angoon Census Area
AK,02,110,Juneau City and Borough
AK,02,122,Kenai Peninsula Borough
AK,02,130,Ketchikan Gateway Borough
AK,02,150,Kodiak Island Borough
AK,02,164,Lake and Peninsula Borough
AK,02,170,Matanuska-Susitna Borough
AK,02,180,Nome Census Area
AK,02,185,North Slope Borough
AK,02,188,Northwest Arctic Borough
AK,02,195,Petersburg Census Area
AK,02,198,Prince of Wales-Hyder Census Area
AK,02,220,Sitka City and Borough
AK,02,230,Skagway Municipality
AK,02,240,Southeast Fairbanks Census Area
AK,02,261,Valdez-Cordova Census Area
AK,02,270,Wade Hampton Census Area
AK,02,275,Wrangell City and Borough
AK,02,282,Yakutat City and Borough
AK,02,290,Yukon-Koyukuk Census Area
AZ,04,001,Apache County
AZ,04,003,Cochise County
AZ,04,005,Coconino County
AZ,04,007,Gila County
AZ,04,009,Graham County
AZ,04,011,Greenlee County
AZ,04,012,La Paz County
AZ,04,013,Maricopa County
AZ,04,015,Mohave County
AZ,04,017,Navajo County
AZ,04,019,Pima County
AZ,04,021,Pinal County
AZ,04,023,Santa Cruz County
AZ,04,025,Yavapai County
AZ,04,027,Yuma County
AR,05,001,Arkansas County
AR,05,003,Ashley County
AR,05,005,Baxter County
AR,05,007,Benton County
AR,05,009,Boone County
AR,05,011,Bradley County
AR,05,013,Calhoun County
AR,05,015,Carroll County
AR,05,017,Chicot County
AR,05,019,Clark County
AR,05,021,Clay County
AR,05,023,Cleburne County
AR,05,025,Cleveland County
AR,05,027,Columbia County
AR,05,029,Conway County
AR,05,031,Craighead County
AR,05,033,Crawford County
AR,05,035,Crittenden County
AR,05,037,Cross County
AR,05,039,Dallas County
AR,05,041,Desha County
AR,05,043,Drew County
AR,05,045,Faulkner County
AR,05,047,Franklin County
AR,05,049,Fulton County
AR,05,051,Garland County
AR,05,053,Grant County
AR,05,055,Greene County
AR,05,057,Hempstead County
AR,05,059,Hot Spring County
AR,05,061,Howard County
AR,05,063,Independence County
AR,05,065,Izard County
AR,05,067,Jackson County
AR,05,069,Jefferson County
AR,05,071,Johnson County
AR,05,073,Lafayette County
AR,05,075,Lawrence County
AR,05,077,Lee County
AR,05,079,Lincoln County
AR,05,081,Little River County
AR,05,083,Logan County
AR,05,085,Lonoke County
AR,05,087,Madison County
AR,05,089,Marion County
AR,05,091,Miller County
AR,05,093,Mississippi County
AR,05,095,Monroe County
AR,05,097,Montgomery County
AR,05,099,Nevada County
AR,05,101,Newton County
AR,05,103,Ouachita County
AR,05,105,Perry County
AR,05,107,Phillips County
AR,05,109,Pike County
AR,05,111,Poinsett County
AR,05,113,Polk County
AR,05,115,Pope County
AR,05,117,Prairie County
AR,05,119,Pulaski County
AR,05,121,Randolph County
AR,05,123,St. Francis County
AR,05,125,Saline County
AR,05,127,Scott County
AR,05,129,Searcy County
AR,05,131,Sebastian County
AR,05,133,Sevier County
AR,05,135,Sharp County
AR,05,137,Stone County
AR,05,139,Union County
AR,05,141,Van Buren County
AR,05,143,Washington County
AR,05,145,White County
AR,05,147,Woodruff County
AR,05,149,Yell County
CA,06,001,Alameda County
CA,06,003,Alpine County
CA,06,005,Amador County
CA,06,007,Butte County
CA,06,009,Calaveras County
CA,06,011,Colusa County
CA,06,013,Contra Costa County
CA,06,015,Del Norte County
CA,06,017,El Dorado County
CA,06,019,Fresno County
CA,06,021,Glenn County
CA,06,023,Humboldt County
CA,06,025,Imperial County
CA,06,027,Inyo County
CA,06,029,Kern County
CA,06,031,Kings County
CA,06,033,Lake County
CA,06,035,Lassen County
CA,06,037,Los Angeles County
CA,06,039,Madera County
CA,06,041,Marin County
CA,06,043,Mariposa County
CA,06,045,Mendocino County
CA,06,047,Merced County
CA,06,049,Modoc County
CA,06,051,Mono County
CA,06,053,Monterey County
CA,06,055,Napa County
CA,06,057,Nevada County
CA,06,059,Orange County
CA,06,061,Placer County
CA,06,063,Plumas County
CA,06,065,Riverside County
CA,06,067,Sacramento County
CA,06,069,San Benito County
CA,06,071,San Bernardino County
CA,06,073,San Diego County
CA,06,075,San Francisco County
CA,06,077,San Joaquin County
CA,06,079,San Luis Obispo County
CA,06,081,San Mateo County
CA,06,083,Santa Barbara County
CA,06,085,Santa Clara County
CA,06,087,Santa Cruz County
CA,06,089,Shasta County
CA,06,091,Sierra County
CA,06,093,Siskiyou County
CA,06,095,Solano County
CA,06,097,Sonoma County
CA,06,099,Stanislaus County
CA,06,101,Sutter County
CA,06,103,Tehama County
CA,06,105,Trinity County
CA,06,107,Tulare County
CA,06,109,Tuolumne County
CA,06,111,Ventura County
CA,06,113,Yolo County
CA,06,115,Yuba County
CO,08,001,Adams County
CO,08,003,Alamosa County
CO,08,005,Arapahoe County
CO,08,007,Archuleta County
CO,08,009,Baca County
CO,08,011,Bent County
CO,08,013,Boulder County
CO,08,014,Broomfield County
CO,08,015,Chaffee County
CO,08,017,Cheyenne County
CO,08,019,Clear Creek County
CO,08,021,Conejos County
CO,08,023,Costilla County
CO,08,025,Crowley County
CO,08,027,Custer County
CO,08,029,Delta County
CO,08,031,Denver County
CO,08,033,Dolores County
CO,08,035,Douglas County
CO,08,037,Eagle County
CO,08,039,Elbert County
CO,08,041,El Paso County
CO,08,043,Fremont County
CO,08,045,Garfield County
CO,08,047,Gilpin County
CO,08,049,Grand County
CO,08,051,Gunnison County
CO,08,053,Hinsdale County
CO,08,055,Huerfano County
CO,08,057,Jackson County
CO,08,059,Jefferson County
CO,08,061,Kiowa County
CO,08,063,Kit Carson County
CO,08,065,Lake County
CO,08,067,La Plata County
CO,08,069,Larimer County
CO,08,071,Las Animas County
CO,08,073,Lincoln County
CO,08,075,Logan County
CO,08,077,Mesa County
CO,08,079,Mineral County
CO,08,081,Moffat County
CO,08,083,Montezuma County
CO,08,085,Montrose County
CO,08,087,Morgan County
CO,08,089,Otero County
CO,08,091,Ouray County
CO,08,093,Park County
CO,08,095,Phillips County
CO,08,097,Pitkin County
CO,08,099,Prowers County
CO,08,101,Pueblo County
CO,08,103,Rio Blanco County
CO,08,105,Rio Grande County
CO,08,107,Routt County
CO,08,109,Saguache County
CO,08,111,San Juan County
CO,08,113,San Miguel County
CO,08,115,Sedgwick County
CO,08,117,Summit County
CO,08,119,Teller County
CO,08,121,Washington County
CO,08,123,Weld County
CO,08,125,Yuma County
CT,09,001,Fairfield County
CT,09,003,Hartford County
CT,09,005,Litchfield County
CT,09,007,Middlesex County
CT,09,009,New Haven County
CT,09,011,New London County
CT,09,013,Tolland County
CT,09,015,Windham County
DE,10,001,Kent County
DE,10,003,New Castle County
DE,10,005,Sussex County
DC,11,001,District of Columbia
FL,12,001,Alachua County
FL,12,003,Baker County
FL,12,005,Bay County
FL,12,007,Bradford County
FL,12,009,Brevard County
FL,12,011,Broward County
FL,12,013,Calhoun County
FL,12,015,Charlotte County
FL,12,017,Citrus County
FL,12,019,Clay County
FL,12,021,Collier County
FL,12,023,Columbia County
FL,12,027,DeSoto County
FL,12,029,Dixie County
FL,12,031,Duval County
FL,12,033,Escambia County
FL,12,035,Flagler County
FL,12,037,Franklin County
FL,12,039,Gadsden County
FL,12,041,Gilchrist County
FL,12,043,Glades County
FL,12,045,Gulf County
FL,12,047,Hamilton County
FL,12,049,Hardee County
FL,12,051,Hendry County
FL,12,053,Hernando County
FL,12,055,Highlands County
FL,12,057,Hillsborough County
FL,12,059,Holmes County
FL,12,061,Indian River County
FL,12,063,Jackson County
FL,12,065,Jefferson County
FL,12,067,Lafayette County
FL,12,069,Lake County
FL,12,071,Lee County
FL,12,073,Leon County
FL,12,075,Levy County
FL,12,077,Liberty County
FL,12,079,Madison County
FL,12,081,Manatee County
FL,12,083,Marion County
FL,12,085,Martin County
FL,12,086,Miami-Dade County
FL,12,087,Monroe County
FL,12,089,Nassau County
FL,12,091,Okaloosa County
FL,12,093,Okeechobee County
FL,12,095,Orange County
FL,12,097,Osceola County
FL,12,099,Palm Beach County
FL,12,101,Pasco County
FL,12,103,Pinellas County
FL,12,105,Polk County
FL,12,107,Putnam County
FL,12,109,St. Johns County
FL,12,111,St. Lucie County
FL,12,113,Santa Rosa County
FL,12,115,Sarasota County
FL,12,117,Seminole County
FL,12,119,Sumter County
FL,12,121,Suwannee County
FL,12,123,Taylor County
FL,12,125,Union County
FL,12,127,Volusia County
FL,12,129,Wakulla County
FL,12,131,Walton County
FL,12,133,Washington County
GA,13,001,Appling County
GA,13,003,Atkinson County
GA,13,005,Bacon County
GA,13,007,Baker County
GA,13,009,Baldwin County
GA,13,011,Banks County
GA,13,013,Barrow County
GA,13,015,Bartow County
GA,13,017,Ben Hill County
GA,13,019,Berrien County
GA,13,021,Bibb County
GA,13,023,Bleckley County
GA,13,025,Brantley County
GA,13,027,Brooks County
GA,13,029,Bryan County
GA,13,031,Bulloch County
GA,13,033,Burke County
GA,13,035,Butts County
GA,13,037,Calhoun County
GA,13,039,Camden County
GA,13,043,Candler County
GA,13,045,Carroll County
GA,13,047,Catoosa County
GA,13,049,Charlton County
GA,13,051,Chatham County
GA,13,053,Chattahoochee County
GA,13,055,Chattooga County
GA,13,057,Cherokee County
GA,13,059,Clarke County
GA,13,061,Clay County
GA,13,063,Clayton County
GA,13,065,Clinch County
GA,13,067,Cobb County
GA,13,069,Coffee County
GA,13,071,Colquitt County
GA,13,073,Columbia County
GA,13,075,Cook County
GA,13,077,Coweta County
GA,13,079,Crawford County
GA,13,081,Crisp County
GA,13,083,Dade County
GA,13,085,Dawson County
GA,13,087,Decatur County
GA,13,089,DeKalb County
GA,13,091,Dodge County
GA,13,093,Dooly County
GA,13,095,Dougherty County
GA,13,097,Douglas County
GA,13,099,Early County
GA,13,101,Echols County
GA,13,103,Effingham County
GA,13,105,Elbert County
GA,13,107,Emanuel County
GA,13,109,Evans County
GA,13,111,Fannin County
GA,13,113,Fayette County
GA,13,115,Floyd County
GA,13,117,Forsyth County
GA,13,119,Franklin County
GA,13,121,Fulton County
GA,13,123,Gilmer County
GA,13,125,Glascock County
GA,13,127,Glynn County
GA,13,129,Gordon County
GA,13,131,Grady County
GA,13,133,Greene County
GA,13,135,Gwinnett County
GA,13,137,Habersham County
GA,13,139,Hall County
GA,13,141,Hancock County
GA,13,143,Haralson County
GA,13,145,Harris County
GA,13,147,Hart County
GA,13,149,Heard County
GA,13,151,Henry County
GA,13,153,Houston County
GA,13,155,Irwin County
GA,13,157,Jackson County
GA,13,159,Jasper County
GA,13,161,Jeff Davis County
GA,13,163,Jefferson County
GA,13,165,Jenkins County
GA,13,167,Johnson County
GA,13,169,Jones County
GA,13,171,Lamar County
GA,13,173,Lanier County
GA,13,175,Laurens County
GA,13,177,Lee County
GA,13,179,Liberty County
GA,13,181,Lincoln County
GA,13,183,Long County
GA,13,185,Lowndes County
GA,13,187,Lumpkin County
GA,13,189,McDuffie County
GA,13,191,McIntosh County
GA,13,193,Macon County
GA,13,195,Madison County
GA,13,197,Marion County
GA,13,199,Meriwether County
GA,13,201,Miller County
GA,13,205,Mitchell County
GA,13,207,Monroe County
GA,13,209,Montgomery County
GA,13,211,Morgan County
GA,13,213,Murray County
GA,13,215,Muscogee County
GA,13,217,Newton County
GA,13,219,Oconee County
GA,13,221,Oglethorpe County
GA,13,223,Paulding County
GA,13,225,Peach County
GA,13,227,Pickens County
GA,13,229,Pierce County
GA,13,231,Pike County
GA,13,233,Polk County
GA,13,235,Pulaski County
GA,13,237,Putnam County
GA,13,239,Quitman County
GA,13,241,Rabun County
GA,13,243,Randolph County
GA,13,245,Richmond County
GA,13,247,Rockdale County
GA,13,249,Schley County
GA,13,251,Screven County
GA,13,253,Seminole County
GA,13,255,Spalding County
GA,13,257,Stephens County
GA,13,259,Stewart County
GA,13,261,Sumter County
GA,13,263,Talbot County
GA,13,265,Taliaferro County
GA,13,267,Tattnall County
GA,13,269,Taylor County
GA,13,271,Telfair County
GA,13,273,Terrell County
GA,13,275,Thomas County
GA,13,277,Tift County
GA,13,279,Toombs County
GA,13,281,Towns County
GA,13,283,Treutlen County
GA,13,285,Troup County
GA,13,287,Turner County
GA,13,289,Twiggs County
GA,13,291,Union County
GA,13,293,Upson County
GA,13,295,Walker County
GA,13,297,Walton County
GA,13,299,Ware County
GA,13,301,Warren County
GA,13,303,Washington County
GA,13,305,Wayne County
GA,13,307,Webster County
GA,13,309,Wheeler County
GA,13,311,White County
GA,13,313,Whitfield County
GA,13,315,Wilcox County
GA,13,317,Wilkes County
GA,13,319,Wilkinson County
GA,13,321,Worth County
HI,15,001,Hawaii County
HI,15,003,Honolulu County
HI,15,005,Kalawao County
HI,15,007,Kauai County
HI,15,009,Maui County
ID,16,001,Ada County
ID,16,003,Adams County
ID,16,005,Bannock County
ID,16,007,Bear Lake County
ID,16,009,Benewah County
ID,16,011,Bingham County
ID,16,013,Blaine County
ID,16,015,Boise County
ID,16,017,Bonner County
ID,16,019,Bonneville County
ID,16,021,Boundary County
ID,16,023,Butte County
ID,16,025,Camas County
ID,16,027,Canyon County
ID,16,029,Caribou County
ID,16,031,Cassia County
ID,16,033,Clark County
ID,16,035,Clearwater County
ID,16,037,Custer County
ID,16,039,Elmore County
ID,16,041,Franklin County
ID,16,043,Fremont County
ID,16,045,Gem County
ID,16,047,Gooding County
ID,16,049,Idaho County
ID,16,051,Jefferson County
ID,16,053,Jerome County
ID,16,055,Kootenai County
ID,16,057,Latah County
ID,16,059,Lemhi County
ID,16,061,Lewis County
ID,16,063,Lincoln County
ID,16,065,Madison County
ID,16,067,Minidoka County
ID,16,069,Nez Perce County
ID,16,071,Oneida County
ID,16,073,Owyhee County
ID,16,075,Payette County
ID,16,077,Power County
ID,16,079,Shoshone County
ID,16,081,Teton County
ID,16,083,Twin Falls County
ID,16,085,Valley County
ID,16,087,Washington County
IL,17,001,Adams County
IL,17,003,Alexander County
IL,17,005,Bond County
IL,17,007,Boone County
IL,17,009,Brown County
IL,17,011,Bureau County
IL,17,013,Calhoun County
IL,17,015,Carroll County
IL,17,017,Cass County
IL,17,019,Champaign County
IL,17,021,Christian County
IL,17,023,Clark County
IL,17,025,Clay County
IL,17,027,Clinton County
IL,17,029,Coles County
IL,17,031,Cook County
IL,17,033,Crawford County
IL,17,035,Cumberland County
IL,17,037,DeKalb County
IL,17,039,De Witt County
IL,17,041,Douglas County
IL,17,043,DuPage County
IL,17,045,Edgar County
IL,17,047,Edwards County
IL,17,049,Effingham County
IL,17,051,Fayette County
IL,17,053,Ford County
IL,17,055,Franklin County
IL,17,057,Fulton County
IL,17,059,Gallatin County
IL,17,061,Greene County
IL,17,063,Grundy County
IL,17,065,Hamilton County
IL,17,067,Hancock County
IL,17,069,Hardin County
IL,17,071,Henderson County
IL,17,073,Henry County
IL,17,075,Iroquois County
IL,17,077,Jackson County
IL,17,079,Jasper County
IL,17,081,Jefferson County
IL,17,083,Jersey County
IL,17,085,Jo Daviess County
IL,17,087,Johnson County
IL,17,089,Kane County
IL,17,091,Kankakee County
IL,17,093,Kendall County
IL,17,095,Knox County
IL,17,097,Lake County
IL,17,099,LaSalle County
IL,17,101,Lawrence County
IL,17,103,Lee County
IL,17,105,Livingston County
IL,17,107,Logan County
IL,17,109,McDonough County
IL,17,111,McHenry County
IL,17,113,McLean County
IL,17,115,Macon County
IL,17,117,Macoupin County
IL,17,119,Madison County
IL,17,121,Marion County
IL,17,123,Marshall County
IL,17,125,Mason County
IL,17,127,Massac County
IL,17,129,Menard County
IL,17,131,Mercer County
IL,17,133,Monroe County
IL,17,135,Montgomery County
IL,17,137,Morgan County
IL,17,139,Moultrie County
IL,17,141,Ogle County
IL,17,143,Peoria County
IL,17,145,Perry County
IL,17,147,Piatt County
IL,17,149,Pike County
IL,17,151,Pope County
IL,17,153,Pulaski County
IL,17,155,Putnam County
IL,17,157,Randolph County
IL,17,159,Richland County
IL,17,161,Rock Island County
IL,17,163,St. Clair County
IL,17,165,Saline County
IL,17,167,Sangamon County
IL,17,169,Schuyler County
IL,17,171,Scott County
IL,17,173,Shelby County
IL,17,175,Stark County
IL,17,177,Stephenson County
IL,17,179,Tazewell County
IL,17,181,Union County
IL,17,183,Vermilion County
IL,17,185,Wabash County
IL,17,187,Warren County
IL,17,189,Washington County
IL,17,191,Wayne County
IL,17,193,White County
IL,17,195,Whiteside County
IL,17,197,Will County
IL,17,199,Williamson County
IL,17,201,Winnebago County
IL,17,203,Woodford County
IN,18,001,Adams County
IN,18,003,Allen County
IN,18,005,Bartholomew County
IN,18,007,Benton County
IN,18,009,Blackford County
IN,18,011,Boone County
IN,18,013,Brown County
IN,18,015,Carroll County
IN,18,017,Cass County
IN,18,019,Clark County
IN,18,021,Clay County
IN,18,023,Clinton County
IN,18,025,Crawford County
IN,18,027,Daviess County
IN,18,029,Dearborn County
IN,18,031,Decatur County
IN,18,033,DeKalb County
IN,18,035,Delaware County
IN,18,037,Dubois County
IN,18,039,Elkhart County
IN,18,041,Fayette County
IN,18,043,Floyd County
IN,18,045,Fountain County
IN,18,047,Franklin County
IN,18,049,Fulton County
IN,18,051,Gibson County
IN,18,053,Grant County
IN,18,055,Greene County
IN,18,057,Hamilton County
IN,18,059,Hancock County
IN,18,061,Harrison County
IN,18,063,Hendricks County
IN,18,065,Henry County
IN,18,067,Howard County
IN,18,069,Huntington County
IN,18,071,Jackson County
IN,18,073,Jasper County
IN,18,075,Jay County
IN,18,077,Jefferson County
IN,18,079,Jennings County
IN,18,081,Johnson County
IN,18,083,Knox County
IN,18,085,Kosciusko County
IN,18,087,LaGrange County
IN,18,089,Lake County
IN,18,091,LaPorte County
IN,18,093,Lawrence County
IN,18,095,Madison County
IN,18,097,Marion County
IN,18,099,Marshall County
IN,18,101,Martin County
IN,18,103,Miami County
IN,18,105,Monroe County
IN,18,107,Montgomery County
IN,18,109,Morgan County
IN,18,111,Newton County
IN,18,113,Noble County
IN,18,115,Ohio County
IN,18,117,Orange County
IN,18,119,Owen County
IN,18,121,Parke County
IN,18,123,Perry County
IN,18,125,Pike County
IN,18,127,Porter County
IN,18,129,Posey County
IN,18,131,Pulaski County
IN,18,133,Putnam County
IN,18,135,Randolph County
IN,18,137,Ripley County
IN,18,139,Rush County
IN,18,141,St. Joseph County
IN,18,143,Scott County
IN,18,145,Shelby County
IN,18,147,Spencer County
IN,18,149,Starke County
IN,18,151,Steuben County
IN,18,153,Sullivan County
IN,18,155,Switzerland County
IN,18,157,Tippecanoe County
IN,18,159,Tipton County
IN,18,161,Union County
IN,18,163,Vanderburgh County
IN,18,165,Vermillion County
IN,18,167,Vigo County
IN,18,169,Wabash County
IN,18,171,Warren County
IN,18,173,Warrick County
IN,18,175,Washington County
IN,18,177,Wayne County
IN,18,179,Wells County
IN,18,181,White County
IN,18,183,Whitley County
IA,19,001,Adair County
IA,19,003,Adams County
IA,19,005,Allamakee County
IA,19,007,Appanoose County
IA,19,009,Audubon County
IA,19,011,Benton County
IA,19,013,Black Hawk County
IA,19,015,Boone County
IA,19,017,Bremer County
IA,19,019,Buchanan County
IA,19,021,Buena Vista County
IA,19,023,Butler County
IA,19,025,Calhoun County
IA,19,027,Carroll County
IA,19,029,Cass County
IA,19,031,Cedar County
IA,19,033,Cerro Gordo County
IA,19,035,Cherokee County
