state,state_fips,county_fips,county
MT,30,039,Granite County
MT,30,041,Hill County
MT,30,043,Jefferson County
MT,30,045,Judith Basin County
MT,30,047,Lake County
MT,30,049,Lewis and Clark County
MT,30,051,Liberty County
MT,30,053,Lincoln County
MT,30,055,McCone County
MT,30,057,Madison County
MT,30,059,Meagher County
MT,30,061,Mineral County
MT,30,063,Missoula County
MT,30,065,Musselshell County
MT,30,067,Park County
MT,30,069,Petroleum County
MT,30,071,Phillips County
MT,30,073,Pondera County
MT,30,075,Powder River County
MT,30,077,Powell County
MT,30,079,Prairie County
MT,30,081,Ravalli County
MT,30,083,Richland County
MT,30,085,Roosevelt County
MT,30,087,Rosebud County
MT,30,089,Sanders County
MT,30,091,Sheridan County
MT,30,093,Silver Bow County
MT,30,095,Stillwater County
MT,30,097,Sweet Grass County
MT,30,099,Teton County
MT,30,101,Toole County
MT,30,103,Treasure County
MT,30,105,Valley County
MT,30,107,Wheatland County
MT,30,109,Wibaux County
MT,30,111,Yellowstone County
NE,31,001,Adams County
NE,31,003,Antelope County
NE,31,005,Arthur County
NE,31,007,Banner County
NE,31,009,Blaine County
NE,31,011,Boone County
NE,31,013,Box Butte County
NE,31,015,Boyd County
NE,31,017,Brown County
NE,31,019,Buffalo County
NE,31,021,Burt County
NE,31,023,Butler County
NE,31,025,Cass County
NE,31,027,Cedar County
NE,31,029,Chase County
NE,31,031,Cherry County
NE,31,033,Cheyenne County
NE,31,035,Clay County
NE,31,037,Colfax County
NE,31,039,Cuming County
NE,31,041,Custer County
NE,31,043,Dakota County
NE,31,045,Dawes County
NE,31,047,Dawson County
NE,31,049,Deuel County
NE,31,051,Dixon County
NE,31,053,Dodge County
NE,31,055,Douglas County
NE,31,057,Dundy County
NE,31,059,Fillmore County
NE,31,061,Franklin County
NE,31,063,Frontier County
NE,31,065,Furnas County
NE,31,067,Gage County
NE,31,069,Garden County
NE,31,071,Garfield County
NE,31,073,Gosper County
NE,31,075,Grant County
NE,31,077,Greeley County
NE,31,079,Hall County
NE,31,081,Hamilton County
NE,31,083,Harlan County
NE,31,085,Hayes County
NE,31,087,Hitchcock County
NE,31,089,Holt County
NE,31,091,Hooker County
NE,31,093,Howard County
NE,31,095,Jefferson County
NE,31,097,Johnson County
NE,31,099,Kearney County
NE,31,101,Keith County
NE,31,103,Keya Paha County
NE,31,105,Kimball County
NE,31,107,Knox County
NE,31,109,Lancaster County
NE,31,111,Lincoln County
NE,31,113,Logan County
NE,31,115,Loup County
NE,31,117,McPherson County
NE,31,119,Madison County
NE,31,121,Merrick County
NE,31,123,Morrill County
NE,31,125,Nance County
NE,31,127,Nemaha County
NE,31,129,Nuckolls County
NE,31,131,Otoe County
NE,31,133,Pawnee County
NE,31,135,Perkins County
NE,31,137,Phelps County
NE,31,139,Pierce County
NE,31,141,Platte County
NE,31,143,Polk County
NE,31,145,Red Willow County
NE,31,147,Richardson County
NE,31,149,Rock County
NE,31,151,Saline County
NE,31,153,Sarpy County
NE,31,155,Saunders County
NE,31,157,Scotts Bluff County
NE,31,159,Seward County
NE,31,161,Sheridan County
NE,31,163,Sherman County
NE,31,165,Sioux County
NE,31,167,Stanton County
NE,31,169,Thayer County
NE,31,171,Thomas County
NE,31,173,Thurston County
NE,31,175,Valley County
NE,31,177,Washington County
NE,31,179,Wayne County
NE,31,181,Webster County
NE,31,183,Wheeler County
NE,31,185,York County
NV,32,001,Churchill County
NV,32,003,Clark County
NV,32,005,Douglas County
NV,32,007,Elko County
NV,32,009,Esmeralda County
NV,32,011,Eureka County
NV,32,013,Humboldt County
NV,32,015,Lander County
NV,32,017,Lincoln County
NV,32,019,Lyon County
NV,32,021,Mineral County
NV,32,023,Nye County
NV,32,027,Pershing County
NV,32,029,Storey County
NV,32,031,Washoe County
NV,32,033,White Pine County
NV,32,510,Carson City
NH,33,001,Belknap County
NH,33,003,Carroll County
NH,33,005,Cheshire County
NH,33,007,Coos County
NH,33,009,Grafton County
NH,33,011,Hillsborough County
NH,33,013,Merrimack County
NH,33,015,Rockingham County
NH,33,017,Strafford County
NH,33,019,Sullivan County
NJ,34,001,Atlantic County
NJ,34,003,Bergen County
NJ,34,005,Burlington County
NJ,34,007,Camden County
NJ,34,009,Cape May County
NJ,34,011,Cumberland County
NJ,34,013,Essex County
NJ,34,015,Gloucester County
NJ,34,017,Hudson County
NJ,34,019,Hunterdon County
NJ,34,021,Mercer County
NJ,34,023,Middlesex County
NJ,34,025,Monmouth County
NJ,34,027,Morris County
NJ,34,029,Ocean County
NJ,34,031,Passaic County
NJ,34,033,Salem County
NJ,34,035,Somerset County
NJ,34,037,Sussex County
NJ,34,039,Union County
NJ,34,041,Warren County
NM,35,001,Bernalillo County
NM,35,003,Catron County
NM,35,005,Chaves County
NM,35,006,Cibola County
NM,35,007,Colfax County
NM,35,009,Curry County
NM,35,011,De Baca County
NM,35,013,Dona Ana County
NM,35,015,Eddy County
NM,35,017,Grant County
NM,35,019,Guadalupe County
NM,35,021,Harding County
NM,35,023,Hidalgo County
NM,35,025,Lea County
NM,35,027,Lincoln County
NM,35,028,Los Alamos County
NM,35,029,Luna County
NM,35,031,McKinley County
NM,35,033,Mora County
NM,35,035,Otero County
NM,35,037,Quay County
NM,35,039,Rio Arriba County
NM,35,041,Roosevelt County
NM,35,043,Sandoval County
NM,35,045,San Juan County
NM,35,047,San Miguel County
NM,35,049,Santa Fe County
NM,35,051,Sierra County
NM,35,053,Socorro County
NM,35,055,Taos County
NM,35,057,Torrance County
NM,35,059,Union County
NM,35,061,Valencia County
NY,36,001,Albany County
NY,36,003,Allegany County
NY,36,005,Bronx County
NY,36,007,Broome County
NY,36,009,Cattaraugus County
NY,36,011,Cayuga County
NY,36,013,Chautauqua County
NY,36,015,Chemung County
NY,36,017,Chenango County
NY,36,019,Clinton County
NY,36,021,Columbia County
NY,36,023,Cortland County
NY,36,025,Delaware County
NY,36,027,Dutchess County
NY,36,029,Erie County
NY,36,031,Essex County
NY,36,033,Franklin County
NY,36,035,Fulton County
NY,36,037,Genesee County
NY,36,039,Greene County
NY,36,041,Hamilton County
NY,36,043,Herkimer County
NY,36,045,Jefferson County
NY,36,047,Kings County
NY,36,049,Lewis County
NY,36,051,Livingston County
NY,36,053,Madison County
NY,36,055,Monroe County
NY,36,057,Montgomery County
NY,36,059,Nassau County
NY,36,061,New York County
NY,36,063,Niagara County
NY,36,065,Oneida County
NY,36,067,Onondaga County
NY,36,069,Ontario County
NY,36,071,Orange County
NY,36,073,Orleans County
NY,36,075,Oswego County
NY,36,077,Otsego County
NY,36,079,Putnam County
NY,36,081,Queens County
NY,36,083,Rensselaer County
NY,36,085,Richmond County
NY,36,087,Rockland County
NY,36,089,St. Lawrence County
NY,36,091,Saratoga County
NY,36,093,Schenectady County
NY,36,095,Schoharie County
NY,36,097,Schuyler County
NY,36,099,Seneca County
NY,36,101,Steuben County
NY,36,103,Suffolk County
NY,36,105,Sullivan County
NY,36,107,Tioga County
NY,36,109,Tompkins County
NY,36,111,Ulster County
NY,36,113,Warren County
NY,36,115,Washington County
NY,36,117,Wayne County
NY,36,119,Westchester County
NY,36,121,Wyoming County
NY,36,123,Yates County
NC,37,001,Alamance County
NC,37,003,Alexander County
NC,37,005,Alleghany County
NC,37,007,Anson County
NC,37,009,Ashe County
NC,37,011,Avery County
NC,37,013,Beaufort County
NC,37,015,Bertie County
NC,37,017,Bladen County
NC,37,019,Brunswick County
NC,37,021,Buncombe County
NC,37,023,Burke County
NC,37,025,Cabarrus County
NC,37,027,Caldwell County
NC,37,029,Camden County
NC,37,031,Carteret County
NC,37,033,Caswell County
NC,37,035,Catawba County
NC,37,037,Chatham County
NC,37,039,Cherokee County
NC,37,041,Chowan County
NC,37,043,Clay County
NC,37,045,Cleveland County
NC,37,047,Columbus County
NC,37,049,Craven County
NC,37,051,Cumberland County
NC,37,053,Currituck County
NC,37,055,Dare County
NC,37,057,Davidson County
NC,37,059,Davie County
NC,37,061,Duplin County
NC,37,063,Durham County
NC,37,065,Edgecombe County
NC,37,067,Forsyth County
NC,37,069,Franklin County
NC,37,071,Gaston County
NC,37,073,Gates County
NC,37,075,Graham County
NC,37,077,Granville County
NC,37,079,Greene County
NC,37,081,Guilford County
NC,37,083,Halifax County
NC,37,085,Harnett County
NC,37,087,Haywood County
NC,37,089,Henderson County
NC,37,091,Hertford County
NC,37,093,Hoke County
NC,37,095,Hyde County
NC,37,097,Iredell County
NC,37,099,Jackson County
NC,37,101,Johnston County
NC,37,103,Jones County
NC,37,105,Lee County
NC,37,107,Lenoir County
NC,37,109,Lincoln County
NC,37,111,McDowell County
NC,37,113,Macon County
NC,37,115,Madison County
NC,37,117,Martin County
NC,37,119,Mecklenburg County
NC,37,121,Mitchell County
NC,37,123,Montgomery County
NC,37,125,Moore County
NC,37,127,Nash County
NC,37,129,New Hanover County
NC,37,131,Northampton County
NC,37,133,Onslow County
NC,37,135,Orange County
NC,37,137,Pamlico County
NC,37,139,Pasquotank County
NC,37,141,Pender County
NC,37,143,Perquimans County
NC,37,145,Person County
NC,37,147,Pitt County
NC,37,149,Polk County
NC,37,151,Randolph County
NC,37,153,Richmond County
NC,37,155,Robeson County
NC,37,157,Rockingham County
NC,37,159,Rowan County
NC,37,161,Rutherford County
NC,37,163,Sampson County
NC,37,165,Scotland County
NC,37,167,Stanly County
NC,37,169,Stokes County
NC,37,171,Surry County
NC,37,173,Swain County
NC,37,175,Transylvania County
NC,37,177,Tyrrell County
NC,37,179,Union County
NC,37,181,Vance County
NC,37,183,Wake County
NC,37,185,Warren County
NC,37,187,Washington County
NC,37,189,Watauga County
NC,37,191,Wayne County
NC,37,193,Wilkes County
NC,37,195,Wilson County
NC,37,197,Yadkin County
NC,37,199,Yancey County
ND,38,001,Adams County
ND,38,003,Barnes County
ND,38,005,Benson County
ND,38,007,Billings County
ND,38,009,Bottineau County
ND,38,011,Bowman County
ND,38,013,Burke County
ND,38,015,Burleigh County
ND,38,017,Cass County
ND,38,019,Cavalier County
ND,38,021,Dickey County
ND,38,023,Divide County
ND,38,025,Dunn County
ND,38,027,Eddy County
ND,38,029,Emmons County
ND,38,031,Foster County
ND,38,033,Golden Valley County
ND,38,035,Grand Forks County
ND,38,037,Grant County
ND,38,039,Griggs County
ND,38,041,Hettinger County
ND,38,043,Kidder County
ND,38,045,LaMoure County
ND,38,047,Logan County
ND,38,049,McHenry County
ND,38,051,McIntosh County
ND,38,053,McKenzie County
ND,38,055,McLean County
ND,38,057,Mercer County
ND,38,059,Morton County
ND,38,061,Mountrail County
ND,38,063,Nelson County
ND,38,065,Oliver County
ND,38,067,Pembina County
ND,38,069,Pierce County
ND,38,071,Ramsey County
ND,38,073,Ransom County
ND,38,075,Renville County
ND,38,077,Richland County
ND,38,079,Rolette County
ND,38,081,Sargent County
ND,38,083,Sheridan County
ND,38,085,Sioux County
ND,38,087,Slope County
ND,38,089,Stark County
ND,38,091,Steele County
ND,38,093,Stutsman County
ND,38,095,Towner County
ND,38,097,Traill County
ND,38,099,Walsh County
ND,38,101,Ward County
ND,38,103,Wells County
ND,38,105,Williams County
OH,39,001,Adams County
OH,39,003,Allen County
OH,39,005,Ashland County
OH,39,007,Ashtabula County
OH,39,009,Athens County
OH,39,011,Auglaize County
OH,39,013,Belmont County
OH,39,015,Brown County
OH,39,017,Butler County
OH,39,019,Carroll County
OH,39,021,Champaign County
OH,39,023,Clark County
OH,39,025,Clermont County
OH,39,027,Clinton County
OH,39,029,Columbiana County
OH,39,031,Coshocton County
OH,39,033,Crawford County
OH,39,035,Cuyahoga County
OH,39,037,Darke County
OH,39,039,Defiance County
OH,39,041,Delaware County
OH,39,043,Erie County
OH,39,045,Fairfield County
OH,39,047,Fayette County
OH,39,049,Franklin County
OH,39,051,Fulton County
OH,39,053,Gallia County
OH,39,055,Geauga County
OH,39,057,Greene County
OH,39,059,Guernsey County
OH,39,061,Hamilton County
OH,39,063,Hancock County
OH,39,065,Hardin County
OH,39,067,Harrison County
OH,39,069,Henry County
OH,39,071,Highland County
OH,39,073,Hocking County
OH,39,075,Holmes County
OH,39,077,Huron County
OH,39,079,Jackson County
OH,39,081,Jefferson County
OH,39,083,Knox County
OH,39,085,Lake County
OH,39,087,Lawrence County
OH,39,089,Licking County
OH,39,091,Logan County
OH,39,093,Lorain County
OH,39,095,Lucas County
OH,39,097,Madison County
OH,39,099,Mahoning County
OH,39,101,Marion County
OH,39,103,Medina County
OH,39,105,Meigs County
OH,39,107,Mercer County
OH,39,109,Miami County
OH,39,111,Monroe County
OH,39,113,Montgomery County
OH,39,115,Morgan County
OH,39,117,Morrow County
OH,39,119,Muskingum County
OH,39,121,Noble County
OH,39,123,Ottawa County
OH,39,125,Paulding County
OH,39,127,Perry County
OH,39,129,Pickaway County
OH,39,131,Pike County
OH,39,133,Portage County
OH,39,135,Preble County
OH,39,137,Putnam County
OH,39,139,Richland County
OH,39,141,Ross County
OH,39,143,Sandusky County
OH,39,145,Scioto County
OH,39,147,Seneca County
OH,39,149,Shelby County
OH,39,151,Stark County
OH,39,153,Summit County
OH,39,155,Trumbull County
OH,39,157,Tuscarawas County
OH,39,159,Union County
OH,39,161,Van Wert County
OH,39,163,Vinton County
OH,39,165,Warren County
OH,39,167,Washington County
OH,39,169,Wayne County
OH,39,171,Williams County
OH,39,173,Wood County
OH,39,175,Wyandot County
OK,40,001,Adair County
OK,40,003,Alfalfa County
OK,40,005,Atoka County
OK,40,007,Beaver County
OK,40,009,Beckham County
OK,40,011,Blaine County
OK,40,013,Bryan County
OK,40,015,Caddo County
OK,40,017,Canadian County
OK,40,019,Carter County
OK,40,021,Cherokee County
OK,40,023,Choctaw County
OK,40,025,Cimarron County
OK,40,027,Cleveland County
OK,40,029,Coal County
OK,40,031,Comanche County
OK,40,033,Cotton County
OK,40,035,Craig County
OK,40,037,Creek County
OK,40,039,Custer County
OK,40,041,Delaware County
OK,40,043,Dewey County
OK,40,045,Ellis County
OK,40,047,Garfield County
OK,40,049,Garvin County
OK,40,051,Grady County
OK,40,053,Grant County
OK,40,055,Greer County
OK,40,057,Harmon County
OK,40,059,Harper County
OK,40,061,Haskell County
OK,40,063,Hughes County
OK,40,065,Jackson County
OK,40,067,Jefferson County
OK,40,069,Johnston County
OK,40,071,Kay County
OK,40,073,Kingfisher County
OK,40,075,Kiowa County
OK,40,077,Latimer County
OK,40,079,Le Flore County
OK,40,081,Lincoln County
OK,40,083,Logan County
OK,40,085,Love County
OK,40,087,McClain County
OK,40,089,McCurtain County
OK,40,091,McIntosh County
OK,40,093,Major County
OK,40,095,Marshall County
OK,40,097,Mayes County
OK,40,099,Murray County
OK,40,101,Muskogee County
OK,40,103,Noble County
OK,40,105,Nowata County
OK,40,107,Okfuskee County
OK,40,109,Oklahoma County
OK,40,111,Okmulgee County
OK,40,113,Osage County
OK,40,115,Ottawa County
OK,40,117,Pawnee County
OK,40,119,Payne County
OK,40,121,Pittsburg County
OK,40,123,Pontotoc County
OK,40,125,Pottawatomie County
OK,40,127,Pushmataha County
OK,40,129,Roger Mills County
OK,40,131,Rogers County
OK,40,133,Seminole County
OK,40,135,Sequoyah County
OK,40,137,Stephens County
OK,40,139,Texas County
OK,40,141,Tillman County
OK,40,143,Tulsa County
OK,40,145,Wagoner County
OK,40,147,Washington County
OK,40,149,Washita County
OK,40,151,Woods County
OK,40,153,Woodward County
OR,41,001,Baker County
OR,41,003,Benton County
OR,41,005,Clackamas County
OR,41,007,Clatsop County
OR,41,009,Columbia County
OR,41,011,Coos County
OR,41,013,Crook County
OR,41,015,Curry County
OR,41,017,Deschutes County
OR,41,019,Douglas County
OR,41,021,Gilliam County
OR,41,023,Grant County
OR,41,025,Harney County
OR,41,027,Hood River County
OR,41,029,Jackson County
OR,41,031,Jefferson County
OR,41,033,Josephine County
OR,41,035,Klamath County
OR,41,037,Lake County
OR,41,039,Lane County
OR,41,041,Lincoln County
OR,41,043,Linn County
OR,41,045,Malheur County
OR,41,047,Marion County
OR,41,049,Morrow County
OR,41,051,Multnomah County
OR,41,053,Polk County
OR,41,055,Sherman County
OR,41,057,Tillamook County
OR,41,059,Umatilla County
OR,41,061,Union County
OR,41,063,Wallowa County
OR,41,065,Wasco County
OR,41,067,Washington County
OR,41,069,Wheeler County
OR,41,071,Yamhill County
PA,42,001,Adams County
PA,42,003,Allegheny County
PA,42,005,Armstrong County
PA,42,007,Beaver County
PA,42,009,Bedford County
PA,42,011,Berks County
PA,42,013,Blair County
PA,42,015,Bradford County
PA,42,017,Bucks County
PA,42,019,Butler County
PA,42,021,Cambria County
PA,42,023,Cameron County
PA,42,025,Carbon County
PA,42,027,Centre County
PA,42,029,Chester County
PA,42,031,Clarion County
PA,42,033,Clearfield County
PA,42,035,Clinton County
PA,42,037,Columbia County
PA,42,039,Crawford County
PA,42,041,Cumberland County
PA,42,043,Dauphin County
PA,42,045,Delaware County
PA,42,047,Elk County
PA,42,049,Erie County
PA,42,051,Fayette County
PA,42,053,Forest County
PA,42,055,Franklin County
PA,42,057,Fulton County
PA,42,059,Greene County
PA,42,061,Huntingdon County
PA,42,063,Indiana County
PA,42,065,Jefferson County
PA,42,067,Juniata County
PA,42,069,Lackawanna County
PA,42,071,Lancaster County
PA,42,073,Lawrence County
PA,42,075,Lebanon County
PA,42,077,Lehigh County
PA,42,079,Luzerne County
PA,42,081,Lycoming County
PA,42,083,McKean County
PA,42,085,Mercer County
PA,42,087,Mifflin County
PA,42,089,Monroe County
PA,42,091,Montgomery County
PA,42,093,Montour County
PA,42,095,Northampton County
PA,42,097,Northumberland County
PA,42,099,Perry County
PA,42,101,Philadelphia County
PA,42,103,Pike County
PA,42,105,Potter County
PA,42,107,Schuylkill County
PA,42,109,Snyder County
PA,42,111,Somerset County
PA,42,113,Sullivan County
PA,42,115,Susquehanna County
PA,42,117,Tioga County
PA,42,119,Union County
PA,42,121,Venango County
PA,42,123,Warren County
PA,42,125,Washington County
PA,42,127,Wayne County
PA,42,129,Westmoreland County
PA,42,131,Wyoming County
PA,42,133,York County
RI,44,001,Bristol County
RI,44,003,Kent County
RI,44,005,Newport County
RI,44,007,Providence County
RI,44,009,Washington County
SC,45,001,Abbeville County
SC,45,003,Aiken County
SC,45,005,Allendale County
SC,45,007,Anderson County
SC,45,009,Bamberg County
SC,45,011,Barnwell County
SC,45,013,Beaufort County
SC,45,015,Berkeley County
SC,45,017,Calhoun County
SC,45,019,Charleston County
SC,45,021,Cherokee County
SC,45,023,Chester County
SC,45,025,Chesterfield County
SC,45,027,Clarendon County
SC,45,029,Colleton County
SC,45,031,Darlington County
SC,45,033,Dillon County
SC,45,035,Dorchester County
SC,45,037,Edgefield County
SC,45,039,Fairfield County
SC,45,041,Florence County
SC,45,043,Georgetown County
SC,45,045,Greenville County
SC,45,047,Greenwood County
SC,45,049,Hampton County
SC,45,051,Horry County
SC,45,053,Jasper County
SC,45,055,Kershaw County
SC,45,057,Lancaster County
SC,45,059,Laurens County
SC,45,061,Lee County
SC,45,063,Lexington County
SC,45,065,McCormick County
SC,45,067,Marion County
SC,45,069,Marlboro County
SC,45,071,Newberry County
SC,45,073,Oconee County
SC,45,075,Orangeburg County
SC,45,077,Pickens County
SC,45,079,Richland County
SC,45,081,Saluda County
SC,45,083,Spartanburg County
SC,45,085,Sumter County
SC,45,087,Union County
SC,45,089,Williamsburg County
SC,45,091,York County
SD,46,003,Aurora County
SD,46,005,Beadle County
SD,46,007,Bennett County
SD,46,009,Bon Homme County
SD,46,011,Brookings County
SD,46,013,Brown County
SD,46,015,Brule County
SD,46,017,Buffalo County
SD,46,019,Butte County
SD,46,021,Campbell County
SD,46,023,Charles Mix County
SD,46,025,Clark County
SD,46,027,Clay County
SD,46,029,Codington County
SD,46,031,Corson County
SD,46,033,Custer County
SD,46,035,Davison County
SD,46,037,Day County
SD,46,039,Deuel County
SD,46,041,Dewey County
SD,46,043,Douglas County
SD,46,045,Edmunds County
SD,46,047,Fall River County
SD,46,049,Faulk County
SD,46,051,Grant County
SD,46,053,Gregory County
SD,46,055,Haakon County
SD,46,057,Hamlin County
SD,46,059,Hand County
SD,46,061,Hanson County
SD,46,063,Harding County
SD,46,065,Hughes County
SD,46,067,Hutchinson County
SD,46,069,Hyde County
SD,46,071,Jackson County
SD,46,073,Jerauld County
SD,46,075,Jones County
SD,46,077,Kingsbury County
SD,46,079,Lake County
SD,46,081,Lawrence County
SD,46,083,Lincoln County
SD,46,085,Lyman County
SD,46,087,McCook County
SD,46,089,McPherson County
SD,46,091,Marshall County
SD,46,093,Meade County
SD,46,095,Mellette County
SD,46,097,Miner County
SD,46,099,Minnehaha County
SD,46,101,Moody County
SD,46,103,Pennington County
SD,46,105,Perkins County
SD,46,107,Potter County
SD,46,109,Roberts County
SD,46,111,Sanborn County
SD,46,113,Shannon County
SD,46,115,Spink County
SD,46,117,Stanley County
SD,46,119,Sully County
SD,46,121,Todd County
SD,46,123,Tripp County
SD,46,125,Turner County
SD,46,127,Union County
SD,46,129,Walworth County
SD,46,135,Yankton County
SD,46,137,Ziebach County
TN,47,001,Anderson County
TN,47,003,Bedford County
TN,47,005,Benton County
TN,47,007,Bledsoe County
TN,47,009,Blount County
TN,47,011,Bradley County
